name,quickness
Autumn Dryad,10
Bamboo Phytocat,13
Basilisk,15
Blooming Strangler,16
Bluefin Charger,14
Clown Charger,12
Cockatrice,14
Coral Basilisk,12
Crimson Emperor,7
Dryad,10
Greenroot Janustrap,13
Grouse Basilisk,11
Janustrap,13
Sakura Owl,10
Strangler,11
Wildwood Owl,11
Aurelian Porcupine,10
Featherfoot Spingy,15
Flying Fawn,18
Glorious Dayjar,15
Moonglow Nightjar,15
Scarlet-Crested Woodoon,14
Spongy Spingy,15
Spring Glade Lord,14
Trumpet Porcupine,10
Velvet Fawn,18
Winter Glade Lord,14
Woodoon,14